"Start time: 2024-12-05 19:17:19"
"Start due to power on record",
"Device ID: "
"Sample rate per sec.: 1.000000"
"UTC Time","200psi 5v           "," 5psi 5v"," O2 electrochemical"," O2 ZrO2"," Mass Flow 5v","O2 Paramagnetic"
45631.90351851852,1.0101,0.4979,-0.0008,6.2141,0.0069,4.5648
45631.90353009259,1.0098,0.4979,-0.0008,6.2125,0.0072,4.5651
45631.90354166667,1.0098,0.4979,-0.0008,6.2107,0.0069,4.5648
45631.90355324074,1.0098,0.4979,-0.0008,6.2107,0.0072,4.5648
45631.90356481481,1.0098,0.4979,-0.0008,6.2104,0.0069,4.5648
45631.90357638889,1.0095,0.4979,-0.0008,6.2104,0.0069,4.5648
45631.90358796297,1.0098,0.4979,-0.0008,6.2107,0.0072,4.5648
45631.90359953704,1.0095,0.4979,-0.0008,6.2104,0.0069,4.5642
45631.90361111111,1.0098,0.4979,-0.0008,6.2104,0.0069,4.5645
45631.90362268518,1.0095,0.4979,-0.0008,6.2104,0.0069,4.5642
45631.90363425926,1.0092,0.4979,-0.0011,6.2104,0.0069,4.5642
45631.90364583334,1.0092,0.4979,-0.0008,6.2104,0.0069,4.5642
45631.90365740741,1.0095,0.4979,-0.0011,6.2104,0.0069,4.5642
45631.90366898148,1.0092,0.4979,-0.0008,6.2089,0.0069,4.5642
45631.90368055556,1.0092,0.4982,-0.0008,6.2073,0.0072,4.5636
45631.90369212963,1.0092,0.4979,-0.0008,6.2076,0.0069,4.5636
45631.90370370371,1.0092,0.4979,-0.0008,6.2076,0.0069,4.5636
45631.90371527777,1.0086,0.4979,-0.0008,6.2076,0.0072,4.5636
45631.90372685185,1.0092,0.4979,-0.0008,6.2073,0.0069,4.5636
45631.90373842593,1.0092,0.4979,-0.0008,6.2073,0.0069,4.5636
45631.90375000000,1.0086,0.4979,-0.0011,6.2073,0.0069,4.5636
45631.90376157407,1.0080,0.4979,-0.0008,6.2058,0.0069,4.5630
45631.90377314815,1.0086,0.4982,-0.0008,6.2040,0.0069,4.5630
45631.90378472222,1.0086,0.4979,-0.0008,6.2040,0.0069,4.5630
45631.90379629630,1.0086,0.4979,-0.0008,6.2040,0.0069,4.5630
45631.90380787037,1.0083,0.4979,-0.0011,6.2040,0.0072,4.5630
45631.90381944444,1.0083,0.4979,-0.0011,6.2040,0.0069,4.5630
45631.90383101852,1.0083,0.4979,-0.0011,6.2040,0.0069,4.5630
45631.90384259259,1.0086,0.4979,-0.0008,6.2040,0.0069,4.5630
45631.90385416667,1.0086,0.4979,-0.0008,6.2043,0.0072,4.5624
45631.90386574074,1.0083,0.4982,-0.0011,6.2040,0.0069,4.5624
45631.90387731481,1.0083,0.4982,-0.0011,6.2012,0.0069,4.5624
45631.90388888889,1.0083,0.4979,-0.0008,6.2009,0.0072,4.5627
45631.90390046297,1.0083,0.4979,-0.0011,6.2012,0.0069,4.5624
45631.90391203704,1.0083,0.4979,-0.0011,6.2012,0.0069,4.5624
45631.90392361111,1.0083,0.4979,-0.0011,6.2009,0.0069,4.5624
45631.90393518518,1.0083,0.4979,-0.0011,6.2009,0.0072,4.5621
45631.90394675926,1.0083,0.4979,-0.0011,6.2009,0.0069,4.5618
45631.90395833334,1.0080,0.4979,-0.0008,6.2009,0.0069,4.5618
45631.90396990741,1.0083,0.4979,-0.0011,6.2009,0.0069,4.5618
45631.90398148148,1.0083,0.4979,-0.0008,6.2009,0.0072,4.5618
45631.90399305556,1.0083,0.4979,-0.0008,6.2009,0.0072,4.5618
45631.90400462963,1.0080,0.4979,-0.0008,6.1979,0.0069,4.5618
45631.90401620371,1.0080,0.4979,-0.0011,6.1976,0.0069,4.5618
45631.90402777777,1.0083,0.4979,-0.0008,6.1976,0.0069,4.5612
45631.90403935185,1.0080,0.4979,-0.0008,6.1979,0.0069,4.5612
45631.90405092593,1.0083,0.4982,-0.0008,6.1976,0.0069,4.5612
45631.90406250000,1.0083,0.4979,-0.0011,6.1976,0.0069,4.5612
45631.90407407407,1.0080,0.4979,-0.0008,6.1976,0.0072,4.5612
45631.90408564815,1.0080,0.4979,-0.0008,6.1976,0.0072,4.5612
45631.90409722222,1.0083,0.4979,-0.0008,6.1976,0.0072,4.5612
45631.90410879630,1.0083,0.4979,-0.0008,6.1976,0.0069,4.5602
45631.90412037037,1.0080,0.4979,-0.0008,6.1976,0.0069,4.5602
45631.90413194444,1.0077,0.4979,-0.0011,6.1976,0.0069,4.5602
45631.90414351852,1.0077,0.4979,-0.0011,6.1976,0.0069,4.5599
45631.90415509259,1.0077,0.4979,-0.0008,6.1960,0.0069,4.5602
45631.90416666667,1.0077,0.4979,-0.0008,6.1945,0.0069,4.5602
45631.90417824074,1.0077,0.4979,-0.0008,6.1945,0.0069,4.5602
45631.90418981481,1.0077,0.4979,-0.0008,6.1945,0.0069,4.5599
45631.90420138889,1.0077,0.4979,-0.0008,6.1945,0.0069,4.5596
45631.90421296296,1.0077,0.4979,-0.0011,6.1948,0.0069,4.5596
45631.90422453704,1.0077,0.4979,-0.0008,6.1948,0.0069,4.5596
45631.90423611111,1.0077,0.4979,-0.0008,6.1945,0.0069,4.5596
45631.90424768518,1.0077,0.4979,-0.0008,6.1948,0.0069,4.5596
45631.90425925926,1.0074,0.4979,-0.0008,6.1948,0.0069,4.5596
45631.90427083334,1.0077,0.4979,-0.0008,6.1915,0.0069,4.5593
45631.90428240741,1.0077,0.4979,-0.0008,6.1915,0.0069,4.5590
45631.90429398148,1.0074,0.4979,-0.0008,6.1915,0.0069,4.5590
45631.90430555555,1.0077,0.4979,-0.0008,6.1912,0.0069,4.5590
45631.90431712963,1.0077,0.4979,-0.0008,6.1912,0.0069,4.5590
45631.90432870371,1.0077,0.4979,-0.0008,6.1912,0.0069,4.5590
45631.90434027778,1.0074,0.4979,-0.0008,6.1912,0.0069,4.5587
45631.90435185185,1.0077,0.4979,-0.0008,6.1912,0.0069,4.5590
45631.90436342593,1.0074,0.4979,-0.0008,6.1915,0.0069,4.5581
45631.90437500000,1.0077,0.4979,-0.0011,6.1915,0.0069,4.5584
45631.90438657408,1.0074,0.4979,-0.0011,6.1912,0.0069,4.5584
45631.90439814815,1.0071,0.4979,-0.0011,6.1915,0.0069,4.5581
45631.90440972222,1.0071,0.4979,-0.0011,6.1884,0.0069,4.5581
45631.90442129630,1.0074,0.4982,-0.0011,6.1881,0.0069,4.5581
45631.90443287037,1.0071,0.4979,-0.0008,6.1881,0.0069,4.5584
45631.90444444444,1.0071,0.4979,-0.0008,6.1884,0.0072,4.5578
45631.90445601852,1.0071,0.4979,-0.0011,6.1884,0.0069,4.5578
45631.90446759259,1.0071,0.4979,-0.0008,6.1884,0.0069,4.5578
45631.90447916667,1.0071,0.4979,-0.0008,6.1884,0.0072,4.5578
45631.90449074074,1.0071,0.4979,-0.0008,6.1881,0.0069,4.5578
45631.90450231481,1.0071,0.4979,-0.0011,6.1881,0.0069,4.5578
45631.90451388889,1.0071,0.4979,-0.0011,6.1881,0.0069,4.5575
45631.90452546296,1.0071,0.4979,-0.0008,6.1881,0.0069,4.5575
45631.90453703704,1.0071,0.4979,-0.0008,6.1851,0.0069,4.5572
45631.90454861111,1.0067,0.4979,-0.0011,6.1851,0.0072,4.5569
45631.90456018518,1.0067,0.4979,-0.0008,6.1851,0.0069,4.5569
45631.90457175926,1.0067,0.4979,-0.0011,6.1851,0.0069,4.5572
45631.90458333334,1.0067,0.4979,-0.0008,6.1848,0.0069,4.5572
45631.90459490741,1.0067,0.4979,-0.0008,6.1848,0.0069,4.5572
45631.90460648148,1.0067,0.4979,-0.0008,6.1848,0.0072,4.5572
45631.90461805555,1.0067,0.4979,-0.0011,6.1851,0.0069,4.5569
45631.90462962963,1.0067,0.4979,-0.0011,6.1851,0.0072,4.5566
45631.90464120371,1.0067,0.4979,-0.0008,6.1851,0.0069,4.5563
45631.90465277778,1.0071,0.4979,-0.0008,6.1851,0.0069,4.5566
45631.90466435185,1.0067,0.4979,-0.0011,6.1851,0.0069,4.5566
45631.90467592593,1.0071,0.4979,-0.0008,6.1848,0.0069,4.5566
45631.90468750000,1.0064,0.4979,-0.0008,6.1835,0.0069,4.5566
45631.90469907408,1.0067,0.4979,-0.0008,6.1820,0.0072,4.5563
45631.90471064814,1.0067,0.4979,-0.0008,6.1820,0.0069,4.5560
45631.90472222222,1.0064,0.4979,-0.0008,6.1808,0.0069,4.5560
45631.90473379630,1.0064,0.4982,-0.0008,6.1790,0.0069,4.5560
45631.90474537037,1.0064,0.4979,-0.0008,6.1790,0.0069,4.5557
45631.90475694444,1.0064,0.4982,-0.0008,6.1790,0.0069,4.5560
45631.90476851852,1.0064,0.4979,-0.0008,6.1790,0.0069,4.5560
45631.90478009259,1.0064,0.4979,-0.0008,6.1790,0.0069,4.5560
45631.90479166667,1.0064,0.4979,-0.0008,6.1771,0.0069,4.5554
45631.90480324074,1.0064,0.4979,-0.0008,6.1756,0.0072,4.5554
45631.90481481481,1.0064,0.4979,-0.0011,6.1756,0.0069,4.5554
45631.90482638889,1.0064,0.4979,-0.0008,6.1756,0.0069,4.5554
45631.90483796296,1.0064,0.4979,-0.0011,6.1756,0.0072,4.5554
45631.90484953704,1.0064,0.4979,-0.0008,6.1756,0.0069,4.5554
45631.90486111111,1.0061,0.4979,-0.0008,6.1756,0.0069,4.5554
45631.90487268518,1.0064,0.4979,-0.0008,6.1756,0.0069,4.5551
45631.90488425926,1.0064,0.4979,-0.0008,6.1756,0.0069,4.5544
45631.90489583334,1.0061,0.4979,-0.0008,6.1756,0.0069,4.5544
45631.90490740741,1.0061,0.4979,-0.0008,6.1756,0.0069,4.5547
45631.90491898148,1.0061,0.4979,-0.0008,6.1759,0.0072,4.5544
45631.90493055555,1.0061,0.4979,-0.0008,6.1756,0.0069,4.5547
45631.90494212963,1.0061,0.4979,-0.0008,6.1756,0.0069,4.5547
45631.90495370371,1.0061,0.4979,-0.0008,6.1756,0.0069,4.5544
45631.90496527778,1.0061,0.4979,-0.0011,6.1741,0.0069,4.5535
45631.90497685185,1.0061,0.4979,-0.0008,6.1725,0.0069,4.5535
45631.90498842593,1.0058,0.4979,-0.0008,6.1725,0.0069,4.5538
45631.90500000000,1.0061,0.4979,-0.0011,6.1725,0.0069,4.5535
45631.90501157408,1.0058,0.4979,-0.0008,6.1725,0.0069,4.5535
45631.90502314815,1.0058,0.4979,-0.0011,6.1725,0.0069,4.5535
45631.90503472222,1.0061,0.4979,-0.0008,6.1725,0.0069,4.5538
45631.90504629630,1.0061,0.4979,-0.0011,6.1725,0.0069,4.5532
45631.90505787037,1.0058,0.4979,-0.0008,6.1725,0.0069,4.5532
45631.90506944444,1.0058,0.4979,-0.0011,6.1725,0.0069,4.5529
45631.90508101852,1.0058,0.4979,-0.0011,6.1725,0.0069,4.5529
45631.90509259259,1.0058,0.4979,-0.0008,6.1725,0.0069,4.5532
45631.90510416667,1.0058,0.4979,-0.0008,6.1729,0.0069,4.5529
45631.90511574074,1.0055,0.4979,-0.0008,6.1729,0.0072,4.5532
45631.90512731481,1.0058,0.4979,-0.0008,6.1710,0.0069,4.5526
45631.90513888889,1.0055,0.4979,-0.0011,6.1695,0.0069,4.5523
45631.90515046296,1.0055,0.4979,-0.0011,6.1695,0.0069,4.5523
45631.90516203704,1.0058,0.4979,-0.0011,6.1695,0.0069,4.5523
45631.90517361111,1.0055,0.4979,-0.0011,6.1692,0.0069,4.5523
45631.90518518518,1.0055,0.4982,-0.0011,6.1695,0.0069,4.5523
45631.90519675926,1.0055,0.4979,-0.0008,6.1695,0.0069,4.5523
45631.90520833333,1.0055,0.4979,-0.0008,6.1695,0.0072,4.5523
45631.90521990741,1.0055,0.4979,-0.0008,6.1695,0.0072,4.5520
45631.90523148148,1.0055,0.4979,-0.0011,6.1695,0.0069,4.5520
45631.90524305555,1.0055,0.4979,-0.0008,6.1695,0.0069,4.5517
45631.90525462963,1.0055,0.4979,-0.0008,6.1692,0.0069,4.5517
45631.90526620371,1.0055,0.4979,-0.0008,6.1692,0.0069,4.5517
45631.90527777778,1.0055,0.4979,-0.0008,6.1695,0.0072,4.5520
45631.90528935185,1.0055,0.4979,-0.0011,6.1695,0.0069,4.5517
45631.90530092593,1.0052,0.4979,-0.0011,6.1664,0.0072,4.5514
45631.90531250000,1.0055,0.4979,-0.0011,6.1664,0.0069,4.5511
45631.90532407408,1.0055,0.4979,-0.0008,6.1661,0.0069,4.5514
45631.90533564815,1.0055,0.4979,-0.0011,6.1664,0.0069,4.5511
45631.90534722222,1.0055,0.4979,-0.0008,6.1661,0.0069,4.5514
45631.90535879630,1.0055,0.4979,-0.0008,6.1661,0.0069,4.5511
45631.90537037037,1.0055,0.4982,-0.0008,6.1664,0.0069,4.5511
45631.90538194445,1.0052,0.4979,-0.0011,6.1664,0.0069,4.5511
45631.90539351852,1.0049,0.4979,-0.0008,6.1664,0.0069,4.5508
45631.90540509259,1.0049,0.4979,-0.0008,6.1649,0.0069,4.5508
45631.90541666667,1.0052,0.4979,-0.0008,6.1631,0.0072,4.5508
45631.90542824074,1.0049,0.4979,-0.0008,6.1631,0.0069,4.5505
45631.90543981481,1.0049,0.4979,-0.0008,6.1631,0.0069,4.5505
45631.90545138889,1.0049,0.4979,-0.0008,6.1631,0.0069,4.5505
45631.90546296296,1.0052,0.4979,-0.0011,6.1631,0.0069,4.5505
45631.90547453704,1.0049,0.4979,-0.0011,6.1619,0.0069,4.5499
45631.90548611111,1.0052,0.4979,-0.0011,6.1600,0.0069,4.5499
45631.90549768518,1.0049,0.4979,-0.0011,6.1600,0.0069,4.5499
45631.90550925926,1.0049,0.4979,-0.0008,6.1600,0.0069,4.5499
45631.90552083333,1.0049,0.4979,-0.0008,6.1600,0.0069,4.5499
45631.90553240741,1.0049,0.4979,-0.0011,6.1600,0.0069,4.5499
45631.90554398148,1.0049,0.4982,-0.0011,6.1600,0.0069,4.5499
45631.90555555555,1.0049,0.4979,-0.0008,6.1600,0.0069,4.5496
45631.90556712963,1.0049,0.4979,-0.0008,6.1573,0.0069,4.5493
45631.90557870371,1.0046,0.4979,-0.0008,6.1570,0.0072,4.5493
45631.90559027778,1.0046,0.4979,-0.0008,6.1570,0.0072,4.5493
45631.90560185185,1.0046,0.4979,-0.0008,6.1570,0.0069,4.5493
45631.90561342592,1.0049,0.4979,-0.0008,6.1570,0.0069,4.5493
45631.90562500000,1.0049,0.4979,-0.0008,6.1570,0.0072,4.5493
45631.90563657408,1.0049,0.4979,-0.0008,6.1570,0.0069,4.5490
45631.90564814815,1.0046,0.4979,-0.0008,6.1570,0.0069,4.5486
45631.90565972222,1.0043,0.4979,-0.0008,6.1570,0.0069,4.5486
45631.90567129630,1.0046,0.4979,-0.0008,6.1570,0.0069,4.5486
45631.90568287037,1.0043,0.4979,-0.0008,6.1558,0.0069,4.5486
45631.90569444445,1.0046,0.4979,-0.0008,6.1539,0.0069,4.5486
45631.90570601852,1.0043,0.4979,-0.0011,6.1539,0.0069,4.5486
45631.90571759259,1.0046,0.4982,-0.0008,6.1539,0.0069,4.5483
45631.90572916667,1.0043,0.4979,-0.0008,6.1539,0.0069,4.5480
45631.90574074074,1.0046,0.4979,-0.0008,6.1539,0.0069,4.5480
45631.90575231481,1.0046,0.4979,-0.0008,6.1539,0.0072,4.5480
45631.90576388889,1.0046,0.4979,-0.0008,6.1539,0.0069,4.5480
45631.90577546296,1.0046,0.4979,-0.0008,6.1539,0.0069,4.5480
45631.90578703704,1.0046,0.4979,-0.0008,6.1539,0.0069,4.5480
45631.90579861111,1.0043,0.4979,-0.0008,6.1539,0.0069,4.5480
45631.90581018518,1.0046,0.4979,-0.0008,6.1539,0.0069,4.5477
45631.90582175926,1.0043,0.4979,-0.0011,6.1539,0.0069,4.5471
45631.90583333333,1.0043,0.4979,-0.0011,6.1539,0.0069,4.5471
45631.90584490741,1.0043,0.4979,-0.0008,6.1530,0.0069,4.5471
45631.90585648148,1.0046,0.4979,-0.0008,6.1506,0.0069,4.5471
45631.90586805555,1.0043,0.4979,-0.0008,6.1506,0.0069,4.5471
45631.90587962963,1.0046,0.4979,-0.0008,6.1506,0.0069,4.5471
45631.90589120371,1.0046,0.4979,-0.0008,6.1506,0.0072,4.5468
45631.90590277778,1.0043,0.4982,-0.0008,6.1506,0.0069,4.5465
45631.90591435185,1.0043,0.4979,-0.0008,6.1503,0.0069,4.5465
45631.90592592592,1.0043,0.4979,-0.0008,6.1506,0.0069,4.5465
45631.90593750000,1.0043,0.4982,-0.0008,6.1494,0.0069,4.5465
45631.90594907408,1.0040,0.4979,-0.0008,6.1475,0.0069,4.5465
45631.90596064815,1.0043,0.4979,-0.0008,6.1475,0.0069,4.5465
45631.90597222222,1.0043,0.4979,-0.0011,6.1475,0.0069,4.5462
45631.90598379630,1.0043,0.4979,-0.0011,6.1475,0.0069,4.5456
45631.90599537037,1.0043,0.4979,-0.0008,6.1475,0.0072,4.5459
45631.90600694445,1.0043,0.4979,-0.0008,6.1475,0.0072,4.5459
45631.90601851852,1.0043,0.4979,-0.0008,6.1475,0.0069,4.5459
45631.90603009259,1.0040,0.4979,-0.0008,6.1475,0.0069,4.5459
45631.90604166667,1.0040,0.4979,-0.0011,6.1475,0.0069,4.5459
45631.90605324074,1.0040,0.4982,-0.0011,6.1475,0.0069,4.5459
45631.90606481482,1.0040,0.4979,-0.0008,6.1475,0.0069,4.5453
45631.90607638889,1.0040,0.4979,-0.0008,6.1475,0.0069,4.5453
45631.90608796296,1.0040,0.4979,-0.0011,6.1445,0.0069,4.5453
45631.90609953704,1.0040,0.4982,-0.0011,6.1442,0.0069,4.5450
45631.90611111111,1.0040,0.4979,-0.0008,6.1442,0.0069,4.5453
45631.90612268518,1.0040,0.4979,-0.0011,6.1442,0.0069,4.5453
45631.90613425926,1.0040,0.4979,-0.0008,6.1442,0.0072,4.5453
45631.90614583333,1.0040,0.4982,-0.0011,6.1433,0.0069,4.5450
45631.90615740741,1.0037,0.4979,-0.0011,6.1411,0.0069,4.5447
45631.90616898148,1.0037,0.4979,-0.0008,6.1411,0.0069,4.5447
45631.90618055555,1.0037,0.4979,-0.0008,6.1411,0.0069,4.5447
45631.90619212963,1.0037,0.4979,-0.0008,6.1411,0.0069,4.5444
45631.90620370371,1.0037,0.4979,-0.0008,6.1411,0.0069,4.5444
45631.90621527778,1.0037,0.4979,-0.0008,6.1399,0.0069,4.5444
45631.90622685185,1.0037,0.4979,-0.0008,6.1378,0.0069,4.5447
45631.90623842592,1.0037,0.4979,-0.0008,6.1378,0.0069,4.5444
45631.90625000000,1.0037,0.4979,-0.0008,6.1378,0.0072,4.5441
45631.90626157408,1.0037,0.4979,-0.0008,6.1378,0.0069,4.5441
45631.90627314815,1.0034,0.4979,-0.0011,6.1378,0.0072,4.5441
45631.90628472222,1.0037,0.4979,-0.0008,6.1378,0.0069,4.5441
45631.90629629630,1.0037,0.4979,-0.0008,6.1378,0.0069,4.5441
45631.90630787037,1.0037,0.4979,-0.0008,6.1381,0.0069,4.5438
45631.90631944445,1.0037,0.4979,-0.0008,6.1381,0.0072,4.5438
45631.90633101852,1.0037,0.4979,-0.0008,6.1381,0.0069,4.5435
45631.90634259259,1.0034,0.4982,-0.0011,6.1368,0.0069,4.5435
45631.90635416667,1.0034,0.4979,-0.0008,6.1347,0.0069,4.5435
45631.90636574074,1.0034,0.4979,-0.0008,6.1347,0.0072,4.5435
45631.90637731482,1.0034,0.4979,-0.0011,6.1347,0.0069,4.5432
45631.90638888889,1.0034,0.4979,-0.0011,6.1347,0.0072,4.5432
45631.90640046296,1.0031,0.4979,-0.0008,6.1347,0.0069,4.5432
45631.90641203704,1.0034,0.4979,-0.0008,6.1375,0.0069,4.5428
45631.90642361111,1.0034,0.4979,-0.0008,6.1378,0.0069,4.5425
45631.90643518518,1.0034,0.4979,-0.0008,6.1378,0.0072,4.5425
45631.90644675926,1.0034,0.4979,-0.0008,6.1378,0.0069,4.5425
45631.90645833333,1.0031,0.4979,-0.0008,6.1378,0.0069,4.5428
45631.90646990741,1.0034,0.4982,-0.0011,6.1378,0.0072,4.5428
45631.90648148148,1.0034,0.4979,-0.0011,6.1353,0.0072,4.5428
45631.90649305555,1.0031,0.4979,-0.0008,6.1350,0.0069,4.5422
45631.90650462963,1.0034,0.4979,-0.0008,6.1347,0.0072,4.5419
45631.90651620370,1.0034,0.4979,-0.0008,6.1347,0.0069,4.5419
45631.90652777778,1.0031,0.4979,-0.0011,6.1350,0.0069,4.5422
45631.90653935185,1.0031,0.4979,-0.0008,6.1347,0.0069,4.5419
45631.90655092592,1.0031,0.4979,-0.0008,6.1347,0.0069,4.5422
45631.90656250000,1.0031,0.4979,-0.0008,6.1347,0.0069,4.5422
45631.90657407408,1.0028,0.4979,-0.0008,6.1347,0.0069,4.5419
45631.90658564815,1.0028,0.4979,-0.0008,6.1350,0.0072,4.5416
45631.90659722222,1.0028,0.4979,-0.0008,6.1347,0.0069,4.5416
45631.90660879629,1.0028,0.4979,-0.0008,6.1350,0.0069,4.5413
45631.90662037037,1.0028,0.4979,-0.0008,6.1347,0.0069,4.5416
45631.90663194445,1.0028,0.4979,-0.0011,6.1320,0.0069,4.5416
45631.90664351852,1.0028,0.4979,-0.0008,6.1317,0.0072,4.5416
45631.90665509259,1.0028,0.4979,-0.0011,6.1317,0.0069,4.5413
45631.90666666667,1.0028,0.4979,-0.0008,6.1317,0.0072,4.5404
45631.90667824074,1.0028,0.4979,-0.0011,6.1317,0.0069,4.5404
45631.90668981482,1.0028,0.4979,-0.0008,6.1317,0.0069,4.5404
45631.90670138889,1.0028,0.4979,-0.0011,6.1317,0.0069,4.5404
45631.90671296296,1.0028,0.4979,-0.0008,6.1317,0.0069,4.5407
45631.90672453704,1.0022,0.4979,-0.0011,6.1317,0.0069,4.5404
45631.90673611111,1.0022,0.4979,-0.0008,6.1317,0.0069,4.5404
45631.90674768519,1.0022,0.4979,-0.0008,6.1317,0.0069,4.5398
45631.90675925926,1.0022,0.4979,-0.0008,6.1317,0.0072,4.5398
45631.90677083333,1.0022,0.4979,-0.0011,6.1317,0.0069,4.5398
45631.90678240741,1.0022,0.4979,-0.0008,6.1317,0.0069,4.5398
45631.90679398148,1.0022,0.4982,-0.0008,6.1317,0.0072,4.5401
45631.90680555555,1.0022,0.4979,-0.0008,6.1317,0.0069,4.5401
45631.90681712963,1.0022,0.4979,-0.0008,6.1317,0.0069,4.5398
45631.90682870370,1.0022,0.4979,-0.0011,6.1304,0.0069,4.5395
45631.90684027778,1.0022,0.4979,-0.0008,6.1283,0.0069,4.5392
45631.90685185185,1.0019,0.4979,-0.0008,6.1286,0.0069,4.5392
45631.90686342592,1.0019,0.4979,-0.0008,6.1286,0.0069,4.5392
45631.90687500000,1.0019,0.4979,-0.0008,6.1286,0.0072,4.5392
45631.90688657408,1.0019,0.4979,-0.0008,6.1286,0.0069,4.5392
45631.90689814815,1.0019,0.4979,-0.0008,6.1283,0.0069,4.5392
45631.90690972222,1.0019,0.4979,-0.0008,6.1274,0.0069,4.5389
45631.90692129629,1.0019,0.4979,-0.0008,6.1252,0.0069,4.5386
45631.90693287037,1.0022,0.4979,-0.0008,6.1249,0.0069,4.5386
45631.90694444445,1.0022,0.4979,-0.0008,6.1252,0.0072,4.5386
45631.90695601852,1.0019,0.4979,-0.0011,6.1252,0.0069,4.5386
45631.90696759259,1.0019,0.4979,-0.0008,6.1252,0.0069,4.5386
45631.90697916667,1.0019,0.4979,-0.0008,6.1249,0.0069,4.5386
45631.90699074074,1.0019,0.4979,-0.0011,6.1252,0.0069,4.5383
45631.90700231482,1.0019,0.4979,-0.0008,6.1252,0.0069,4.5380
45631.90701388889,1.0016,0.4979,-0.0008,6.1249,0.0069,4.5380
45631.90702546296,1.0019,0.4979,-0.0011,6.1228,0.0069,4.5380
45631.90703703704,1.0016,0.4979,-0.0008,6.1222,0.0069,4.5380
45631.90704861111,1.0019,0.4979,-0.0008,6.1222,0.0069,4.5380
45631.90706018519,1.0019,0.4979,-0.0008,6.1222,0.0072,4.5380
45631.90707175926,1.0016,0.4979,-0.0008,6.1222,0.0069,4.5377
45631.90708333333,1.0019,0.4979,-0.0008,6.1222,0.0069,4.5374
45631.90709490741,1.0019,0.4979,-0.0008,6.1213,0.0069,4.5374
45631.90710648149,1.0019,0.4979,-0.0008,6.1188,0.0069,4.5374
45631.90711805555,1.0019,0.4979,-0.0008,6.1188,0.0072,4.5374
45631.90712962963,1.0019,0.4979,-0.0011,6.1188,0.0069,4.5374
45631.90714120370,1.0016,0.4979,-0.0008,6.1191,0.0069,4.5374
45631.90715277778,1.0019,0.4979,-0.0008,6.1216,0.0069,4.5374
45631.90716435185,1.0016,0.4979,-0.0008,6.1222,0.0069,4.5367
45631.90717592592,1.0016,0.4982,-0.0008,6.1222,0.0069,4.5367
45631.90718750000,1.0016,0.4979,-0.0011,6.1213,0.0069,4.5367
45631.90719907408,1.0019,0.4979,-0.0008,6.1188,0.0069,4.5367
45631.90721064815,1.0016,0.4979,-0.0008,6.1185,0.0069,4.5367
45631.90722222222,1.0016,0.4979,-0.0008,6.1188,0.0069,4.5367
45631.90723379629,1.0016,0.4979,-0.0008,6.1188,0.0069,4.5367
45631.90724537037,1.0016,0.4979,-0.0008,6.1179,0.0072,4.5364
45631.90725694445,1.0016,0.4979,-0.0008,6.1155,0.0069,4.5358
45631.90726851852,1.0016,0.4979,-0.0008,6.1158,0.0069,4.5361
45631.90728009259,1.0016,0.4979,-0.0011,6.1158,0.0069,4.5361
45631.90729166667,1.0016,0.4979,-0.0011,6.1155,0.0069,4.5361
45631.90730324074,1.0016,0.4979,-0.0008,6.1158,0.0069,4.5361
45631.90731481482,1.0016,0.4979,-0.0008,6.1158,0.0072,4.5361
45631.90732638889,1.0013,0.4979,-0.0011,6.1158,0.0069,4.5361
45631.90733796296,1.0013,0.4979,-0.0008,6.1158,0.0072,4.5355
45631.90734953704,1.0016,0.4979,-0.0011,6.1158,0.0069,4.5355
45631.90736111111,1.0016,0.4979,-0.0011,6.1158,0.0069,4.5355
45631.90737268519,1.0013,0.4979,-0.0008,6.1158,0.0069,4.5355
45631.90738425926,1.0013,0.4979,-0.0008,6.1158,0.0069,4.5355
45631.90739583333,1.0013,0.4979,-0.0008,6.1155,0.0069,4.5355
45631.90740740741,1.0013,0.4979,-0.0008,6.1158,0.0072,4.5352
45631.90741898148,1.0013,0.4979,-0.0008,6.1158,0.0069,4.5349
45631.90743055556,1.0013,0.4979,-0.0011,6.1158,0.0069,4.5349
45631.90744212963,1.0013,0.4979,-0.0008,6.1158,0.0069,4.5349
45631.90745370370,1.0013,0.4979,-0.0008,6.1158,0.0069,4.5349
45631.90746527778,1.0013,0.4979,-0.0011,6.1158,0.0069,4.5346
45631.90747685185,1.0013,0.4979,-0.0008,6.1158,0.0072,4.5349
45631.90748842592,1.0013,0.4979,-0.0011,6.1158,0.0069,4.5346
45631.90750000000,1.0013,0.4979,-0.0011,6.1158,0.0069,4.5340
45631.90751157407,1.0013,0.4979,-0.0011,6.1158,0.0069,4.5340
45631.90752314815,1.0013,0.4979,-0.0011,6.1158,0.0069,4.5340
45631.90753472222,1.0013,0.4979,-0.0008,6.1158,0.0072,4.5340
45631.90754629629,1.0009,0.4979,-0.0011,6.1158,0.0069,4.5340
45631.90755787037,1.0009,0.4979,-0.0008,6.1158,0.0069,4.5340
45631.90756944445,1.0009,0.4979,-0.0008,6.1149,0.0072,4.5340
45631.90758101852,1.0009,0.4979,-0.0008,6.1124,0.0069,4.5337
45631.90759259259,1.0009,0.4979,-0.0008,6.1124,0.0069,4.5334
45631.90760416667,1.0009,0.4979,-0.0008,6.1124,0.0069,4.5334
45631.90761574074,1.0009,0.4979,-0.0008,6.1124,0.0072,4.5334
